timestamp,status_postura,angulo_coluna_deg,pitch_cabeca_deg,shoulder_diff,duracao_postura_ruim_s,min_desde_ultimo_alongar
2025-10-21 21:04:42,boa,4.22,-43.91,0.1393,0.0,1.4
2025-10-21 21:04:42,boa,4.03,-42.34,0.1394,0.0,1.4
2025-10-21 21:04:42,boa,3.88,-40.79,0.1375,0.0,1.4
2025-10-21 21:04:42,boa,3.96,-39.44,0.1375,0.0,1.4
2025-10-21 21:04:43,boa,3.94,-38.14,0.1379,0.0,1.4
2025-10-21 21:04:43,boa,3.88,-36.92,0.1369,0.0,1.4
2025-10-21 21:04:43,boa,3.86,-35.75,0.1356,0.0,1.4
2025-10-21 21:04:43,boa,3.55,-34.84,0.1311,0.0,1.4
2025-10-21 21:04:43,boa,3.91,-34.19,0.1313,0.0,1.4
2025-10-21 21:04:43,boa,4.43,-33.45,0.1336,0.0,1.4
2025-10-21 21:04:43,boa,4.40,-32.94,0.1367,0.0,1.4
2025-10-21 21:04:43,boa,3.94,-32.52,0.1369,0.0,1.4
2025-10-21 21:04:43,boa,3.60,-32.31,0.1359,0.0,1.4
2025-10-21 21:04:43,ruim,3.23,-32.35,0.1296,0.0,1.4
2025-10-21 21:04:43,ruim,2.80,-32.45,0.1076,0.1,1.4
2025-10-21 21:04:43,ruim,2.95,-32.56,0.1124,0.1,1.4
2025-10-21 21:04:43,ruim,3.29,-32.65,0.1145,0.2,1.4
2025-10-21 21:04:44,ruim,3.27,-32.75,0.1154,0.3,1.4
2025-10-21 21:04:44,ruim,3.24,-32.89,0.1198,0.4,1.4
2025-10-21 21:04:44,ruim,3.05,-33.09,0.1215,0.5,1.4
2025-10-21 21:04:44,ruim,3.05,-33.38,0.1241,0.6,1.4
2025-10-21 21:04:44,ruim,2.69,-33.72,0.1241,0.7,1.4
2025-10-21 21:04:44,ruim,2.80,-34.05,0.1181,0.8,1.4
2025-10-21 21:04:44,ruim,3.17,-34.31,0.1183,0.9,1.4
2025-10-21 21:04:44,ruim,2.61,-34.51,0.1134,0.9,1.4
2025-10-21 21:04:44,ruim,2.71,-34.63,0.1153,1.0,1.4
2025-10-21 21:04:44,ruim,2.93,-34.71,0.1165,1.1,1.4
2025-10-21 21:04:45,ruim,2.41,-34.75,0.1054,1.2,1.4
2025-10-21 21:04:45,ruim,2.56,-34.78,0.1056,1.4,1.4
2025-10-21 21:04:45,ruim,1.94,-35.35,0.0933,1.5,1.4
2025-10-21 21:04:45,ruim,2.12,-36.17,0.0812,1.6,1.4
2025-10-21 21:04:45,ruim,1.97,-37.59,0.0646,1.7,1.4
2025-10-21 21:04:45,ruim,1.93,-39.46,0.0541,1.8,1.4
2025-10-21 21:04:45,ruim,2.08,-41.11,0.0557,1.9,1.4
2025-10-21 21:04:45,ruim,1.88,-42.65,0.0468,2.0,1.4
2025-10-21 21:04:45,ruim,1.29,-43.84,0.0356,2.1,1.4
2025-10-21 21:04:45,ruim,1.54,-44.90,0.0465,2.2,1.4
2025-10-21 21:04:46,ruim,1.45,-45.75,0.0471,2.3,1.4
2025-10-21 21:04:46,ruim,1.46,-46.41,0.0468,2.3,1.4
2025-10-21 21:04:46,ruim,0.97,-47.25,0.0287,2.4,1.4
2025-10-21 21:04:46,ruim,0.49,-48.02,0.0286,2.5,1.4
2025-10-21 21:04:46,ruim,0.23,-48.72,0.0206,2.6,1.4
2025-10-21 21:04:46,ruim,0.19,-49.30,0.0223,2.7,1.4
2025-10-21 21:04:46,ruim,0.31,-49.92,0.0234,2.8,1.4
2025-10-21 21:04:46,ruim,1.34,-50.32,0.0390,2.9,1.5
2025-10-21 21:04:46,ruim,1.28,-50.73,0.0410,3.0,1.5
2025-10-21 21:04:46,boa,1.29,-51.18,0.0423,0.0,1.5
2025-10-21 21:04:46,boa,1.41,-51.59,0.0579,0.0,1.5
2025-10-21 21:04:47,boa,1.40,-52.03,0.0645,0.0,1.5
2025-10-21 21:04:47,boa,1.22,-52.53,0.0588,0.0,1.5
2025-10-21 21:04:47,boa,1.39,-53.07,0.0586,0.0,1.5
2025-10-21 21:04:47,boa,1.35,-53.70,0.0555,0.0,1.5
2025-10-21 21:04:47,boa,1.19,-54.40,0.0542,0.0,1.5
2025-10-21 21:04:47,boa,1.16,-55.17,0.0481,0.0,1.5
2025-10-21 21:04:47,boa,1.01,-56.09,0.0475,0.0,1.5
2025-10-21 21:04:47,boa,1.51,-57.11,0.0582,0.0,1.5
2025-10-21 21:04:47,boa,1.77,-58.11,0.0644,0.0,1.5
2025-10-21 21:04:47,boa,1.83,-59.11,0.0617,0.0,1.5
2025-10-21 21:04:47,boa,1.91,-60.12,0.0623,0.0,1.5
2025-10-21 21:04:48,boa,2.18,-60.54,0.0623,0.0,1.5
2025-10-21 21:04:48,boa,1.78,-60.73,0.0556,0.0,1.5
2025-10-21 21:04:48,boa,1.99,-60.36,0.0564,0.0,1.5
2025-10-21 21:04:48,boa,1.94,-59.53,0.0565,0.0,1.5
2025-10-21 21:04:48,boa,1.84,-58.88,0.0540,0.0,1.5
2025-10-21 21:04:48,boa,1.79,-58.35,0.0544,0.0,1.5
2025-10-21 21:04:48,boa,1.73,-58.12,0.0540,0.0,1.5
2025-10-21 21:04:48,boa,1.83,-58.02,0.0568,0.0,1.5
2025-10-21 21:04:48,boa,1.86,-58.16,0.0567,0.0,1.5
2025-10-21 21:04:48,boa,2.06,-58.47,0.0578,0.0,1.5
2025-10-21 21:04:48,boa,1.99,-58.74,0.0563,0.0,1.5
2025-10-21 21:04:49,boa,1.96,-58.99,0.0577,0.0,1.5
2025-10-21 21:04:49,boa,2.03,-59.22,0.0581,0.0,1.5
2025-10-21 21:04:49,boa,1.75,-59.50,0.0566,0.0,1.5
2025-10-21 21:04:49,boa,1.73,-59.77,0.0578,0.0,1.5
2025-10-21 21:04:49,boa,1.67,-60.15,0.0611,0.0,1.5
2025-10-21 21:04:49,boa,1.66,-60.56,0.0611,0.0,1.5
2025-10-21 21:04:49,boa,1.56,-60.97,0.0584,0.0,1.5
2025-10-21 21:04:49,boa,1.55,-61.45,0.0601,0.0,1.5
2025-10-21 21:04:49,boa,1.37,-61.96,0.0569,0.0,1.5
2025-10-21 21:04:49,boa,1.52,-62.32,0.0649,0.0,1.5
2025-10-21 21:04:49,boa,1.57,-62.63,0.0627,0.0,1.5
2025-10-21 21:04:50,boa,1.67,-62.83,0.0623,0.0,1.5
2025-10-21 21:04:50,boa,1.64,-62.96,0.0575,0.0,1.5
2025-10-21 21:04:50,boa,1.67,-63.00,0.0526,0.0,1.5
2025-10-21 21:04:50,boa,1.68,-62.84,0.0533,0.0,1.5
2025-10-21 21:04:50,boa,1.64,-62.60,0.0494,0.0,1.5
2025-10-21 21:04:50,boa,1.46,-62.41,0.0500,0.0,1.5
2025-10-21 21:04:50,boa,1.46,-62.24,0.0513,0.0,1.5
2025-10-21 21:04:50,boa,1.26,-62.14,0.0487,0.0,1.5
2025-10-21 21:04:50,boa,1.23,-62.10,0.0486,0.0,1.5
2025-10-21 21:04:50,boa,1.25,-62.01,0.0579,0.0,1.5
2025-10-21 21:04:50,boa,0.90,-61.95,0.0539,0.0,1.5
2025-10-21 21:04:51,boa,1.29,-61.90,0.0577,0.0,1.5
2025-10-21 21:04:51,boa,1.71,-61.88,0.0589,0.0,1.5
2025-10-21 21:04:51,boa,1.62,-61.88,0.0573,0.0,1.5
2025-10-21 21:04:51,boa,1.57,-61.95,0.0474,0.0,1.5
2025-10-21 21:04:51,boa,1.53,-62.08,0.0476,0.0,1.5
2025-10-21 21:04:51,boa,1.36,-62.22,0.0429,0.0,1.5
2025-10-21 21:04:51,boa,1.26,-62.38,0.0416,0.0,1.5
2025-10-21 21:04:51,boa,1.56,-62.54,0.0459,0.0,1.5
2025-10-21 21:04:51,boa,1.49,-62.72,0.0475,0.0,1.5
2025-10-21 21:04:51,boa,1.97,-62.92,0.0640,0.0,1.5
2025-10-21 21:04:51,boa,1.85,-63.12,0.0636,0.0,1.5
2025-10-21 21:04:52,boa,1.93,-63.35,0.0651,0.0,1.5
2025-10-21 21:04:52,boa,1.88,-63.59,0.0655,0.0,1.5
2025-10-21 21:04:52,boa,1.88,-63.80,0.0645,0.0,1.5
2025-10-21 21:04:52,boa,1.63,-64.00,0.0541,0.0,1.5
2025-10-21 21:04:52,boa,1.73,-64.14,0.0574,0.0,1.5
2025-10-21 21:04:52,boa,1.70,-64.26,0.0552,0.0,1.5
2025-10-21 21:04:52,boa,1.71,-64.41,0.0531,0.0,1.6
2025-10-21 21:04:52,boa,1.86,-64.36,0.0536,0.0,1.6
2025-10-21 21:04:52,boa,2.00,-64.35,0.0566,0.0,1.6
2025-10-21 21:04:52,boa,2.09,-64.30,0.0609,0.0,1.6
2025-10-21 21:04:53,boa,1.92,-64.13,0.0620,0.0,1.6
2025-10-21 21:04:53,boa,1.81,-63.97,0.0656,0.0,1.6
2025-10-21 21:04:53,boa,1.76,-63.82,0.0626,0.0,1.6
2025-10-21 21:04:53,boa,1.73,-63.70,0.0608,0.0,1.6
2025-10-21 21:04:53,boa,1.68,-63.54,0.0600,0.0,1.6
2025-10-21 21:04:53,boa,1.56,-63.35,0.0558,0.0,1.6
2025-10-21 21:04:53,boa,1.23,-63.15,0.0542,0.0,1.6
2025-10-21 21:04:53,boa,1.34,-62.93,0.0545,0.0,1.6
2025-10-21 21:04:53,boa,1.32,-62.70,0.0547,0.0,1.6
2025-10-21 21:04:53,boa,1.33,-62.44,0.0555,0.0,1.6
2025-10-21 21:04:53,boa,1.32,-62.15,0.0630,0.0,1.6
2025-10-21 21:04:53,boa,1.31,-61.89,0.0614,0.0,1.6
2025-10-21 21:04:54,boa,1.33,-61.56,0.0652,0.0,1.6
2025-10-21 21:04:54,boa,1.27,-61.18,0.0619,0.0,1.6
2025-10-21 21:04:54,boa,1.11,-60.69,0.0628,0.0,1.6
2025-10-21 21:04:54,boa,1.16,-60.20,0.0657,0.0,1.6
2025-10-21 21:04:54,boa,1.20,-59.69,0.0654,0.0,1.6
2025-10-21 21:04:54,boa,1.18,-59.18,0.0659,0.0,1.6
2025-10-21 21:04:54,boa,1.14,-58.65,0.0631,0.0,1.6
2025-10-21 21:04:54,boa,1.14,-58.12,0.0563,0.0,1.6
2025-10-21 21:04:54,boa,1.23,-57.58,0.0530,0.0,1.6
2025-10-21 21:04:54,boa,1.24,-57.02,0.0540,0.0,1.6
2025-10-21 21:04:54,boa,1.31,-56.43,0.0558,0.0,1.6
2025-10-21 21:04:55,boa,1.45,-55.84,0.0595,0.0,1.6
2025-10-21 21:04:55,boa,1.44,-55.29,0.0652,0.0,1.6
2025-10-21 21:04:55,boa,1.45,-54.76,0.0678,0.0,1.6
2025-10-21 21:04:55,boa,1.33,-54.25,0.0723,0.0,1.6
2025-10-21 21:04:55,boa,1.40,-53.99,0.0736,0.0,1.6
2025-10-21 21:04:55,boa,1.41,-53.70,0.0718,0.0,1.6
2025-10-21 21:04:55,boa,1.47,-53.46,0.0723,0.0,1.6
2025-10-21 21:04:55,boa,1.36,-53.41,0.0719,0.0,1.6
2025-10-21 21:04:55,boa,1.44,-53.38,0.0721,0.0,1.6
2025-10-21 21:04:55,boa,1.29,-53.36,0.0717,0.0,1.6
2025-10-21 21:04:56,boa,0.97,-53.32,0.0656,0.0,1.6
2025-10-21 21:04:56,boa,1.02,-53.30,0.0659,0.0,1.6
2025-10-21 21:04:56,boa,0.98,-53.30,0.0641,0.0,1.6
2025-10-21 21:04:56,boa,1.33,-53.28,0.0673,0.0,1.6
2025-10-21 21:04:56,boa,1.22,-53.35,0.0619,0.0,1.6
2025-10-21 21:04:56,boa,1.13,-53.43,0.0634,0.0,1.6
2025-10-21 21:04:56,boa,1.07,-53.53,0.0624,0.0,1.6
2025-10-21 21:04:56,boa,1.42,-53.62,0.0649,0.0,1.6
2025-10-21 21:04:56,boa,1.34,-53.61,0.0648,0.0,1.6
2025-10-21 21:04:56,boa,1.33,-53.62,0.0670,0.0,1.6
2025-10-21 21:04:56,boa,1.67,-53.79,0.0677,0.0,1.6
2025-10-21 21:04:56,boa,1.66,-54.10,0.0677,0.0,1.6
2025-10-21 21:04:57,boa,1.71,-54.29,0.0745,0.0,1.6
2025-10-21 21:04:57,boa,1.77,-54.50,0.0766,0.0,1.6
2025-10-21 21:04:57,boa,2.28,-54.71,0.0847,0.0,1.6
2025-10-21 21:04:57,boa,2.27,-54.90,0.0869,0.0,1.6
2025-10-21 21:04:57,boa,1.95,-55.05,0.0799,0.0,1.6
2025-10-21 21:04:57,boa,1.97,-55.24,0.0805,0.0,1.6
2025-10-21 21:04:57,boa,1.61,-55.48,0.0795,0.0,1.6
2025-10-21 21:04:57,boa,1.58,-55.75,0.0770,0.0,1.6
2025-10-21 21:04:57,boa,1.75,-56.02,0.0784,0.0,1.6
2025-10-21 21:04:57,boa,1.90,-56.21,0.0817,0.0,1.6
2025-10-21 21:04:57,boa,1.94,-56.33,0.0847,0.0,1.6
2025-10-21 21:04:58,boa,1.97,-56.36,0.0864,0.0,1.6
2025-10-21 21:04:58,boa,1.98,-56.34,0.0874,0.0,1.6
2025-10-21 21:04:58,boa,1.93,-56.28,0.0835,0.0,1.6
2025-10-21 21:04:58,boa,2.01,-56.21,0.0867,0.0,1.6
2025-10-21 21:04:58,boa,1.89,-56.11,0.0843,0.0,1.6
2025-10-21 21:04:58,boa,1.63,-55.96,0.0758,0.0,1.6
2025-10-21 21:04:58,boa,0.88,-55.86,0.0603,0.0,1.6
2025-10-21 21:04:58,boa,0.93,-55.81,0.0639,0.0,1.7
2025-10-21 21:04:58,boa,0.89,-55.83,0.0630,0.0,1.7
2025-10-21 21:04:58,boa,0.99,-55.87,0.0643,0.0,1.7
2025-10-21 21:04:58,boa,1.44,-55.89,0.0659,0.0,1.7
2025-10-21 21:04:59,boa,1.62,-55.88,0.0625,0.0,1.7
2025-10-21 21:04:59,boa,1.76,-55.85,0.0633,0.0,1.7
2025-10-21 21:04:59,boa,1.83,-55.84,0.0632,0.0,1.7
2025-10-21 21:04:59,boa,1.84,-55.89,0.0631,0.0,1.7
2025-10-21 21:04:59,boa,1.68,-55.96,0.0584,0.0,1.7
2025-10-21 21:04:59,boa,1.69,-55.89,0.0683,0.0,1.7
2025-10-21 21:04:59,boa,1.77,-55.60,0.0729,0.0,1.7
2025-10-21 21:04:59,boa,1.73,-55.27,0.0732,0.0,1.7
2025-10-21 21:04:59,boa,1.79,-55.04,0.0732,0.0,1.7
2025-10-21 21:04:59,boa,1.53,-54.80,0.0702,0.0,1.7
2025-10-21 21:05:00,boa,1.18,-54.58,0.0687,0.0,1.7
2025-10-21 21:05:00,boa,1.18,-54.46,0.0672,0.0,1.7
2025-10-21 21:05:00,boa,1.22,-54.44,0.0647,0.0,1.7
2025-10-21 21:05:00,boa,1.64,-54.41,0.0676,0.0,1.7
2025-10-21 21:05:00,boa,1.75,-54.35,0.0679,0.0,1.7
2025-10-21 21:05:00,boa,1.41,-54.28,0.0640,0.0,1.7
2025-10-21 21:05:00,boa,1.50,-54.20,0.0620,0.0,1.7
2025-10-21 21:05:00,boa,1.46,-54.25,0.0611,0.0,1.7
2025-10-21 21:05:00,boa,1.53,-54.36,0.0601,0.0,1.7
2025-10-21 21:05:00,boa,1.63,-54.56,0.0602,0.0,1.7
2025-10-21 21:05:00,boa,2.24,-54.77,0.0650,0.0,1.7
2025-10-21 21:05:01,boa,2.18,-55.01,0.0636,0.0,1.7
2025-10-21 21:05:01,boa,1.81,-55.20,0.0623,0.0,1.7
2025-10-21 21:05:01,boa,1.79,-55.39,0.0597,0.0,1.7
2025-10-21 21:05:01,boa,1.72,-55.62,0.0589,0.0,1.7
2025-10-21 21:05:01,boa,1.80,-55.74,0.0620,0.0,1.7
2025-10-21 21:05:01,boa,1.86,-55.80,0.0625,0.0,1.7
2025-10-21 21:05:01,boa,1.98,-55.77,0.0665,0.0,1.7
2025-10-21 21:05:01,boa,2.15,-55.72,0.0701,0.0,1.7
2025-10-21 21:05:01,boa,1.98,-55.64,0.0698,0.0,1.7
2025-10-21 21:05:01,boa,2.06,-55.53,0.0718,0.0,1.7
2025-10-21 21:05:02,boa,1.91,-55.43,0.0681,0.0,1.7
2025-10-21 21:05:02,boa,2.03,-55.32,0.0748,0.0,1.7
2025-10-21 21:05:02,boa,1.74,-55.21,0.0582,0.0,1.7
2025-10-21 21:05:02,boa,1.74,-55.18,0.0585,0.0,1.7
2025-10-21 21:05:02,boa,1.65,-55.30,0.0585,0.0,1.7
2025-10-21 21:05:02,boa,1.67,-55.48,0.0592,0.0,1.7
2025-10-21 21:05:02,boa,1.57,-55.56,0.0585,0.0,1.7
2025-10-21 21:05:02,boa,1.52,-55.63,0.0522,0.0,1.7
2025-10-21 21:05:02,boa,1.33,-55.75,0.0485,0.0,1.7
2025-10-21 21:05:02,boa,1.39,-55.93,0.0452,0.0,1.7
2025-10-21 21:05:02,boa,1.25,-56.09,0.0348,0.0,1.7
2025-10-21 21:05:02,boa,1.33,-56.15,0.0408,0.0,1.7
2025-10-21 21:05:03,boa,1.50,-56.16,0.0438,0.0,1.7
2025-10-21 21:05:03,boa,1.61,-56.14,0.0560,0.0,1.7
2025-10-21 21:05:03,boa,1.59,-56.10,0.0587,0.0,1.7
2025-10-21 21:05:03,boa,1.73,-56.04,0.0635,0.0,1.7
2025-10-21 21:05:03,boa,1.86,-55.93,0.0632,0.0,1.7
2025-10-21 21:05:03,boa,1.92,-55.85,0.0635,0.0,1.7
2025-10-21 21:05:03,boa,1.98,-55.74,0.0661,0.0,1.7
2025-10-21 21:05:03,boa,2.09,-55.63,0.0711,0.0,1.7
2025-10-21 21:05:03,boa,2.10,-55.51,0.0700,0.0,1.7
2025-10-21 21:05:03,boa,1.95,-55.47,0.0696,0.0,1.7
2025-10-21 21:05:03,boa,1.89,-55.49,0.0687,0.0,1.7
2025-10-21 21:05:04,boa,1.93,-55.50,0.0684,0.0,1.7
2025-10-21 21:05:04,boa,2.05,-55.55,0.0720,0.0,1.7
2025-10-21 21:05:04,boa,2.02,-55.60,0.0726,0.0,1.7
2025-10-21 21:05:04,boa,1.73,-55.67,0.0694,0.0,1.7
2025-10-21 21:05:04,boa,1.82,-55.77,0.0697,0.0,1.7
2025-10-21 21:05:04,boa,1.89,-55.87,0.0697,0.0,1.7
2025-10-21 21:05:04,boa,1.89,-56.02,0.0699,0.0,1.8
2025-10-21 21:05:04,boa,2.00,-56.19,0.0703,0.0,1.8
2025-10-21 21:05:04,boa,1.94,-56.35,0.0692,0.0,1.8
2025-10-21 21:05:04,boa,1.89,-56.44,0.0689,0.0,1.8
2025-10-21 21:05:04,boa,2.32,-56.46,0.0723,0.0,1.8
2025-10-21 21:05:05,boa,2.51,-56.40,0.0797,0.0,1.8
2025-10-21 21:05:05,boa,2.48,-56.35,0.0808,0.0,1.8
2025-10-21 21:05:05,boa,2.41,-56.39,0.0806,0.0,1.8
2025-10-21 21:05:05,boa,2.19,-56.44,0.0810,0.0,1.8
2025-10-21 21:05:05,boa,2.07,-56.47,0.0786,0.0,1.8
2025-10-21 21:05:05,boa,2.00,-56.57,0.0730,0.0,1.8
2025-10-21 21:05:05,boa,1.56,-56.80,0.0567,0.0,1.8
2025-10-21 21:05:05,boa,1.50,-57.03,0.0559,0.0,1.8
2025-10-21 21:05:05,boa,1.73,-57.30,0.0559,0.0,1.8
2025-10-21 21:05:05,boa,1.65,-57.64,0.0526,0.0,1.8
2025-10-21 21:05:05,boa,1.89,-57.95,0.0535,0.0,1.8
2025-10-21 21:05:06,boa,1.56,-58.33,0.0505,0.0,1.8
2025-10-21 21:05:06,boa,1.50,-58.77,0.0491,0.0,1.8
2025-10-21 21:05:06,boa,1.41,-59.20,0.0494,0.0,1.8
2025-10-21 21:05:06,boa,1.05,-59.81,0.0459,0.0,1.8
2025-10-21 21:05:06,boa,0.26,-60.49,0.0388,0.0,1.8
2025-10-21 21:05:06,boa,0.34,-61.19,0.0390,0.0,1.8
2025-10-21 21:05:06,boa,0.50,-61.78,0.0391,0.0,1.8
2025-10-21 21:05:06,boa,0.69,-62.29,0.0406,0.0,1.8
2025-10-21 21:05:06,boa,0.74,-62.70,0.0396,0.0,1.8
2025-10-21 21:05:06,boa,0.99,-63.05,0.0377,0.0,1.8
2025-10-21 21:05:06,boa,1.19,-63.25,0.0364,0.0,1.8
2025-10-21 21:05:07,boa,0.95,-62.90,0.0404,0.0,1.8
2025-10-21 21:05:07,boa,0.67,-62.27,0.0384,0.0,1.8
2025-10-21 21:05:07,boa,0.53,-61.41,0.0398,0.0,1.8
2025-10-21 21:05:07,boa,0.10,-60.55,0.0436,0.0,1.8
2025-10-21 21:05:07,boa,0.01,-59.82,0.0410,0.0,1.8
2025-10-21 21:05:07,boa,0.71,-59.23,0.0419,0.0,1.8
2025-10-21 21:05:07,boa,1.05,-58.74,0.0427,0.0,1.8
2025-10-21 21:05:07,boa,1.13,-58.42,0.0428,0.0,1.8
2025-10-21 21:05:07,boa,1.17,-57.68,0.0412,0.0,1.8
2025-10-21 21:05:07,boa,0.73,-56.84,0.0396,0.0,1.8
2025-10-21 21:05:08,boa,0.50,-55.94,0.0361,0.0,1.8
2025-10-21 21:05:08,boa,0.48,-55.11,0.0305,0.0,1.8
2025-10-21 21:05:08,boa,1.18,-54.13,0.0434,0.0,1.8
2025-10-21 21:05:08,boa,1.02,-52.92,0.0466,0.0,1.8
2025-10-21 21:05:08,boa,0.75,-51.61,0.0540,0.0,1.8
2025-10-21 21:05:08,boa,0.19,-50.61,0.0478,0.0,1.8
2025-10-21 21:05:08,boa,0.42,-49.69,0.0501,0.0,1.8
2025-10-21 21:05:08,boa,1.67,-48.77,0.0538,0.0,1.8
2025-10-21 21:05:08,boa,1.03,-48.00,0.0735,0.0,1.8
2025-10-21 21:05:08,boa,1.25,-47.45,0.0788,0.0,1.8
2025-10-21 21:05:08,boa,1.05,-47.22,0.0802,0.0,1.8
2025-10-21 21:05:09,boa,0.91,-47.05,0.0762,0.0,1.8
2025-10-21 21:05:09,boa,1.07,-46.89,0.0804,0.0,1.8
2025-10-21 21:05:09,boa,1.12,-47.00,0.0830,0.0,1.8
2025-10-21 21:05:09,boa,0.87,-47.39,0.0774,0.0,1.8
2025-10-21 21:05:09,boa,0.79,-47.92,0.0750,0.0,1.8
2025-10-21 21:05:09,boa,1.14,-48.46,0.0734,0.0,1.8
2025-10-21 21:05:09,boa,1.19,-49.06,0.0756,0.0,1.8
2025-10-21 21:05:09,boa,1.33,-49.71,0.0810,0.0,1.8
2025-10-21 21:05:09,boa,1.47,-50.50,0.0856,0.0,1.8
2025-10-21 21:05:09,boa,1.59,-51.93,0.0859,0.0,1.8
2025-10-21 21:05:10,boa,1.43,-53.54,0.0846,0.0,1.8
2025-10-21 21:05:10,boa,1.46,-55.39,0.0854,0.0,1.8
2025-10-21 21:05:10,boa,1.54,-57.22,0.0852,0.0,1.8
2025-10-21 21:05:10,boa,1.48,-58.94,0.0839,0.0,1.8
2025-10-21 21:05:10,boa,1.24,-60.51,0.0807,0.0,1.8
2025-10-21 21:05:10,boa,1.26,-62.00,0.0808,0.0,1.8
2025-10-21 21:05:10,boa,1.06,-63.37,0.0745,0.0,1.8
2025-10-21 21:05:10,boa,1.15,-65.22,0.0711,0.0,1.9
2025-10-21 21:05:10,boa,0.94,-67.21,0.0680,0.0,1.9
2025-10-21 21:05:10,boa,0.90,-69.26,0.0694,0.0,1.9
2025-10-21 21:05:10,boa,0.65,-71.25,0.0674,0.0,1.9
2025-10-21 21:05:11,boa,0.79,-73.38,0.0701,0.0,1.9
2025-10-21 21:05:11,boa,0.95,-75.50,0.0681,0.0,1.9
2025-10-21 21:05:11,boa,0.95,-77.53,0.0611,0.0,1.9
2025-10-21 21:05:11,boa,1.19,-79.38,0.0664,0.0,1.9
2025-10-21 21:05:11,boa,1.36,-81.12,0.0675,0.0,1.9
2025-10-21 21:05:11,boa,1.58,-82.73,0.0682,0.0,1.9
2025-10-21 21:05:11,boa,1.75,-84.17,0.0693,0.0,1.9
2025-10-21 21:05:11,boa,1.48,-85.30,0.0714,0.0,1.9
2025-10-21 21:05:11,boa,1.39,-85.95,0.0699,0.0,1.9
2025-10-21 21:05:11,boa,1.39,-86.45,0.0727,0.0,1.9
2025-10-21 21:05:11,boa,1.32,-86.84,0.0735,0.0,1.9
2025-10-21 21:05:12,boa,1.32,-86.89,0.0784,0.0,1.9
2025-10-21 21:05:12,boa,1.22,-86.68,0.0785,0.0,1.9
2025-10-21 21:05:12,boa,1.32,-86.41,0.0786,0.0,1.9
2025-10-21 21:05:12,boa,1.41,-86.19,0.0904,0.0,1.9
2025-10-21 21:05:12,boa,1.26,-86.11,0.0932,0.0,1.9
2025-10-21 21:05:12,boa,1.26,-86.09,0.0932,0.0,1.9
2025-10-21 21:05:12,boa,1.06,-86.13,0.0941,0.0,1.9
2025-10-21 21:05:12,boa,1.01,-86.12,0.0946,0.0,1.9
2025-10-21 21:05:12,boa,0.81,-86.18,0.0947,0.0,1.9
2025-10-21 21:05:12,boa,0.46,-86.26,0.0926,0.0,1.9
2025-10-21 21:05:12,boa,0.38,-86.31,0.0893,0.0,1.9
2025-10-21 21:05:13,boa,0.30,-86.35,0.0858,0.0,1.9
2025-10-21 21:05:13,boa,0.15,-86.40,0.0784,0.0,1.9
2025-10-21 21:05:13,boa,0.00,-86.45,0.0648,0.0,1.9
2025-10-21 21:05:13,boa,0.02,-86.50,0.0689,0.0,1.9
2025-10-21 21:05:13,boa,0.11,-86.55,0.0690,0.0,1.9
2025-10-21 21:05:13,boa,0.11,-86.59,0.0717,0.0,1.9
2025-10-21 21:05:13,boa,0.15,-86.61,0.0775,0.0,1.9
2025-10-21 21:05:13,boa,0.10,-86.62,0.0778,0.0,1.9
2025-10-21 21:05:13,boa,0.06,-86.62,0.0755,0.0,1.9
2025-10-21 21:05:13,boa,0.01,-86.72,0.0786,0.0,1.9
2025-10-21 21:05:13,boa,0.22,-86.77,0.0795,0.0,1.9
2025-10-21 21:05:14,boa,0.17,-86.72,0.0817,0.0,1.9
2025-10-21 21:05:14,boa,0.14,-86.67,0.0811,0.0,1.9
2025-10-21 21:05:14,boa,0.14,-86.69,0.0810,0.0,1.9
2025-10-21 21:05:14,boa,0.07,-86.78,0.0869,0.0,1.9
2025-10-21 21:05:14,boa,0.14,-86.94,0.0884,0.0,1.9
2025-10-21 21:05:14,boa,0.17,-87.22,0.0869,0.0,1.9
2025-10-21 21:05:14,boa,0.17,-87.57,0.0864,0.0,1.9
2025-10-21 21:05:14,boa,0.18,-87.87,0.0878,0.0,1.9
2025-10-21 21:05:14,boa,0.34,-88.15,0.0823,0.0,1.9
2025-10-21 21:05:14,boa,0.41,-88.42,0.0813,0.0,1.9
2025-10-21 21:05:14,boa,0.36,-88.66,0.0826,0.0,1.9
2025-10-21 21:05:15,boa,0.30,-88.87,0.0820,0.0,1.9
2025-10-21 21:05:15,boa,0.30,-88.98,0.0852,0.0,1.9
2025-10-21 21:05:15,boa,0.18,-89.00,0.0880,0.0,1.9
2025-10-21 21:05:15,boa,0.11,-88.96,0.0896,0.0,1.9
2025-10-21 21:05:15,boa,0.02,-88.87,0.0944,0.0,1.9
2025-10-21 21:05:15,boa,0.04,-88.78,0.0939,0.0,1.9
2025-10-21 21:05:15,boa,0.01,-88.67,0.0895,0.0,1.9
2025-10-21 21:05:15,boa,0.01,-88.57,0.0906,0.0,1.9
2025-10-21 21:05:15,boa,0.03,-88.46,0.0936,0.0,1.9
2025-10-21 21:05:15,boa,0.04,-88.34,0.0944,0.0,1.9
2025-10-21 21:05:15,boa,0.02,-88.21,0.0916,0.0,1.9
2025-10-21 21:05:16,boa,0.04,-88.09,0.0906,0.0,1.9
