2025-10-27 18:05:54,boa,0.86,-78.41,0.0106,0.0,0.3
2025-10-27 18:05:54,boa,0.76,-77.35,0.0086,0.0,0.3
2025-10-27 18:05:55,boa,0.77,-76.32,0.0090,0.0,0.3
2025-10-27 18:05:55,boa,0.80,-75.21,0.0102,0.0,0.3
2025-10-27 18:05:55,boa,0.81,-74.14,0.0101,0.0,0.3
2025-10-27 18:05:55,boa,0.84,-73.22,0.0103,0.0,0.3
2025-10-27 18:05:55,boa,0.78,-73.42,0.0109,0.0,0.3
2025-10-27 18:05:56,boa,0.87,-72.54,0.0111,0.0,0.3
2025-10-27 18:05:56,boa,0.93,-71.26,0.0108,0.0,0.3
2025-10-27 18:05:56,boa,1.03,-70.12,0.0108,0.0,0.4
2025-10-27 18:05:56,boa,0.97,-68.93,0.0102,0.0,0.4
2025-10-27 18:05:56,boa,1.01,-67.80,0.0102,0.0,0.4
2025-10-27 18:05:57,boa,1.02,-66.68,0.0098,0.0,0.4
2025-10-27 18:05:57,boa,1.11,-65.46,0.0115,0.0,0.4
2025-10-27 18:05:57,boa,1.31,-64.24,0.0127,0.0,0.4
2025-10-27 18:05:57,boa,1.34,-63.05,0.0133,0.0,0.4
2025-10-27 18:05:57,boa,1.25,-61.74,0.0127,0.0,0.4
2025-10-27 18:05:57,boa,1.29,-60.40,0.0131,0.0,0.4
2025-10-27 18:05:58,boa,1.02,-59.18,0.0116,0.0,0.4
2025-10-27 18:05:58,boa,1.09,-58.60,0.0152,0.0,0.4
2025-10-27 18:05:58,boa,1.44,-58.01,0.0197,0.0,0.4
2025-10-27 18:05:58,boa,1.43,-57.31,0.0207,0.0,0.4
2025-10-27 18:05:58,boa,1.46,-56.55,0.0213,0.0,0.4
2025-10-27 18:05:59,boa,1.61,-56.27,0.0247,0.0,0.4
2025-10-27 18:05:59,boa,1.61,-56.81,0.0257,0.0,0.4
2025-10-27 18:05:59,boa,1.09,-56.25,0.0261,0.0,0.4
2025-10-27 18:05:59,boa,1.50,-55.74,0.0267,0.0,0.4
2025-10-27 18:05:59,boa,1.60,-54.79,0.0403,0.0,0.4
2025-10-27 18:06:00,boa,1.98,-55.88,0.0598,0.0,0.4
2025-10-27 18:06:00,boa,1.82,-56.62,0.0745,0.0,0.4
2025-10-27 18:06:00,boa,1.72,-56.78,0.0735,0.0,0.4
2025-10-27 18:06:00,boa,1.43,-57.21,0.0803,0.0,0.4
2025-10-27 18:06:00,boa,1.10,-57.93,0.0765,0.0,0.4
2025-10-27 18:06:00,boa,1.10,-59.04,0.0749,0.0,0.4
2025-10-27 18:06:01,boa,1.18,-60.13,0.0836,0.0,0.4
2025-10-27 18:06:01,ruim,1.11,-61.23,0.0882,0.0,0.4
2025-10-27 18:06:01,ruim,0.97,-62.29,0.0870,0.2,0.4
2025-10-27 18:06:01,ruim,0.93,-63.31,0.0832,0.3,0.4
2025-10-27 18:06:01,ruim,0.87,-64.45,0.0794,0.5,0.4
2025-10-27 18:06:01,ruim,0.74,-65.54,0.0737,0.7,0.4
2025-10-27 18:06:02,ruim,0.74,-66.48,0.0715,0.8,0.4
2025-10-27 18:06:02,ruim,0.69,-67.41,0.0661,1.0,0.4
2025-10-27 18:06:02,ruim,0.71,-68.35,0.0670,1.2,0.5
2025-10-27 18:06:02,boa,0.68,-69.34,0.0625,1.3,0.5
2025-10-27 18:06:03,boa,0.62,-70.44,0.0581,0.0,0.5
2025-10-27 18:06:03,boa,0.49,-71.44,0.0584,0.0,0.5
2025-10-27 18:06:03,boa,0.51,-71.84,0.0604,0.0,0.5
2025-10-27 18:06:03,boa,0.48,-72.03,0.0612,0.0,0.5
2025-10-27 18:06:03,boa,0.65,-72.05,0.0639,0.0,0.5
2025-10-27 18:06:04,boa,0.63,-71.51,0.0630,0.0,0.5
2025-10-27 18:06:04,boa,0.74,-70.97,0.0658,0.0,0.5
2025-10-27 18:06:04,boa,0.74,-70.46,0.0660,0.0,0.5
2025-10-27 18:06:04,boa,0.75,-70.24,0.0663,0.0,0.5
2025-10-27 18:06:04,boa,0.71,-70.09,0.0658,0.0,0.5
2025-10-27 18:06:05,boa,0.67,-70.00,0.0652,0.0,0.5
2025-10-27 18:06:05,boa,0.75,-69.90,0.0703,0.0,0.5
2025-10-27 18:06:05,boa,0.75,-69.91,0.0741,0.0,0.5
2025-10-27 18:06:05,boa,0.72,-70.35,0.0746,0.0,0.5
2025-10-27 18:06:05,boa,0.71,-70.15,0.0751,0.0,0.5
2025-10-27 18:06:06,boa,0.70,-69.94,0.0755,0.0,0.5
2025-10-27 18:06:06,boa,0.72,-70.41,0.0786,0.0,0.5
2025-10-27 18:10:41,boa,1.32,-70.96,0.0297,0.0,0.0
2025-10-27 18:10:41,boa,1.31,-70.76,0.0301,0.0,0.0
2025-10-27 18:10:42,boa,1.42,-70.04,0.0302,0.0,0.0
2025-10-27 18:10:42,boa,1.53,-69.08,0.0310,0.0,0.0
2025-10-27 18:10:42,boa,1.61,-69.00,0.0320,0.0,0.0
2025-10-27 18:10:42,boa,1.63,-68.30,0.0321,0.0,0.0
2025-10-27 18:10:42,boa,1.69,-67.37,0.0330,0.0,0.0
2025-10-27 18:10:43,boa,1.59,-66.55,0.0337,0.0,0.0
2025-10-27 18:10:43,boa,1.62,-65.94,0.0349,0.0,0.0
2025-10-27 18:10:43,boa,0.83,-67.12,0.0270,0.0,0.0
2025-10-27 18:10:43,boa,0.01,-61.55,0.0019,0.0,0.0
2025-10-27 18:10:43,boa,0.07,-63.21,0.0035,0.0,0.0
2025-10-27 18:10:44,boa,0.03,-65.03,0.0067,0.0,0.0
2025-10-27 18:10:44,boa,0.15,-65.18,0.0082,0.0,0.0
2025-10-27 18:10:44,boa,0.24,-65.07,0.0076,0.0,0.0
2025-10-27 18:10:44,boa,0.24,-64.34,0.0083,0.0,0.0
2025-10-27 18:10:44,boa,0.20,-63.35,0.0087,0.0,0.1
2025-10-27 18:10:44,boa,0.16,-62.27,0.0091,0.0,0.1
2025-10-27 18:10:45,boa,0.05,-60.96,0.0095,0.0,0.1
2025-10-27 18:10:45,boa,0.03,-59.54,0.0102,0.0,0.1
2025-10-27 18:10:45,boa,0.01,-58.18,0.0115,0.0,0.1
2025-10-27 18:10:45,boa,0.01,-57.19,0.0116,0.0,0.1
2025-10-27 18:10:45,boa,0.06,-56.33,0.0122,0.0,0.1
2025-10-27 18:10:46,boa,0.07,-55.92,0.0092,0.0,0.1
2025-10-27 18:10:46,boa,0.01,-56.25,0.0101,0.0,0.1
2025-10-27 18:10:46,boa,0.53,-56.57,0.0251,0.0,0.1
2025-10-27 18:10:46,boa,0.51,-57.09,0.0244,0.0,0.1
